882087598,D4,2091,14004,OK
882101598,D4,2091,13999,OK
882115598,D4,2090,14000,OK
882129598,D4,2091,14004,OK
882143598,D4,2090,13999,OK
882157598,D4,2091,13999,OK
882171598,D4,2090,13999,OK
882185598,D4,2090,14004,OK
882199598,D4,2090,13999,OK
882213598,D4,2090,13999,OK
882227598,D4,2091,13999,OK
882241598,D4,2091,14004,OK
882255598,D4,2090,14000,OK
882269598,D4,2090,14011,OK
882283598,D4,2091,13991,OK
882297598,D4,2090,14000,OK
882311598,D4,2090,13998,OK
882325598,D4,2090,14005,OK
882339598,D4,2091,13998,OK
882353598,D4,2090,14000,OK
882367598,D4,2090,13999,OK
882381598,D4,2090,14004,OK
882395598,D4,2090,13999,OK
882409598,D4,2091,13999,OK
882423598,D4,2091,14004,OK
882437598,D4,2091,13999,OK
882451598,D4,2091,13999,OK
882465598,D4,2091,14004,OK
882479598,D4,2091,13999,OK
882493598,D4,2090,14000,OK
882507598,D4,2090,13999,OK
882521598,D4,2090,14003,OK
882535598,D4,2090,14000,OK
882549598,D4,2090,13999,OK
882563598,D4,2090,14004,OK
882577598,D4,2090,13999,OK
882591598,D4,2091,13998,OK
882605598,D4,2091,14000,OK
882619598,D4,2090,14017,OK
882633598,D4,2091,13986,OK
882647598,D4,2090,13999,OK
882661598,D4,2090,14004,OK
882675598,D4,2090,14000,OK
882689598,D4,2090,13998,OK
882703598,D4,2090,13999,OK
882717598,D4,2091,14004,OK
882731598,D4,2090,14000,OK
882745598,D4,2091,13998,OK
882759598,D4,2090,14005,OK
882773598,D4,2090,13999,OK
882787598,D4,2091,13999,OK
882801598,D4,2090,14004,OK
882815598,D4,2090,13999,OK
882829598,D4,2091,13999,OK
882843598,D4,2091,13999,OK
882857598,D4,2091,14004,OK
882871598,D4,2090,13999,OK
882885598,D4,2090,14000,OK
882899598,D4,2090,14003,OK
882913598,D4,2091,13999,OK
882927598,D4,2091,13999,OK
882941598,D4,2090,14005,OK
882955598,D4,2090,13999,OK
882969598,D4,2090,14012,OK
882983598,D4,2091,13986,OK
882997598,D4,2090,14004,OK
# diag,ms=883000,channel=D4,pin=18,level=0
883011598,D4,2091,13999,OK
883025598,D4,2090,13999,OK
883039598,D4,2091,14004,OK
883053598,D4,2090,13999,OK
883067598,D4,2090,13999,OK
883081598,D4,2090,14000,OK
883095598,D4,2090,14004,OK
883109598,D4,2090,13999,OK
883123598,D4,2090,13999,OK
883137598,D4,2091,14003,OK
883151598,D4,2090,14000,OK
883165598,D4,2091,13999,OK
883179598,D4,2091,13999,OK
883193598,D4,2091,14004,OK
883207598,D4,2091,13999,OK
883221598,D4,2090,13999,OK
883235598,D4,2091,14004,OK
883249598,D4,2090,13999,OK
883263598,D4,2090,13999,OK
883277598,D4,2090,14000,OK
883291598,D4,2090,14004,OK
883305598,D4,2091,13998,OK
883319598,D4,2091,14012,OK
883333598,D4,2090,13992,OK
883347598,D4,2090,13999,OK
883361598,D4,2090,13999,OK
883375598,D4,2091,14004,OK
883389598,D4,2090,13999,OK
883403598,D4,2091,13999,OK
883417598,D4,2091,13999,OK
883431598,D4,2090,14005,OK
883445598,D4,2090,13998,OK
883459598,D4,2090,14000,OK
883473598,D4,2090,14004,OK
883487598,D4,2090,13999,OK
883501598,D4,2090,13999,OK
883515598,D4,2091,14003,OK
883529598,D4,2090,14000,OK
883543598,D4,2091,13999,OK
883557598,D4,2091,13999,OK
883571598,D4,2091,14004,OK
883585598,D4,2090,13999,OK
883599598,D4,2090,13999,OK
883613598,D4,2091,14004,OK
883627598,D4,2090,13999,OK
883641598,D4,2090,14000,OK
883655598,D4,2090,13998,OK
883669598,D4,2091,14017,OK
883683598,D4,2090,13987,OK
883697598,D4,2091,13998,OK
883711598,D4,2090,14005,OK
883725598,D4,2090,13999,OK
883739598,D4,2091,13999,OK
883753598,D4,2091,13999,OK
883767598,D4,2091,14004,OK
883781598,D4,2091,13999,OK
883795598,D4,2091,13999,OK
883809598,D4,2090,14005,OK
883823598,D4,2090,13998,OK
883837598,D4,2090,14000,OK
883851598,D4,2090,13999,OK
883865598,D4,2090,14004,OK
883879598,D4,2091,13998,OK
883893598,D4,2090,14000,OK
883907598,D4,2090,14004,OK
883921598,D4,2091,13999,OK
883935598,D4,2091,13999,OK
883949598,D4,2090,14004,OK
883963598,D4,2091,13999,OK
883977598,D4,2091,13999,OK
883991598,D4,2091,13999,OK
# diag,ms=884000,channel=D4,pin=18,level=0
884005598,D4,2090,14005,OK
884019598,D4,2091,14011,OK
884033598,D4,2090,13987,OK
884047598,D4,2090,14004,OK
884061598,D4,2090,13999,OK
884075598,D4,2090,13999,OK
884089598,D4,2090,13999,OK
884103598,D4,2091,14003,OK
884117598,D4,2091,14000,OK
884131598,D4,2091,13999,OK
884145598,D4,2090,14004,OK
884159598,D4,2091,13999,OK
884173598,D4,2091,13999,OK
884187598,D4,2090,14004,OK
884201598,D4,2090,14000,OK
884215598,D4,2090,13999,OK
884229598,D4,2090,13999,OK
884243598,D4,2091,14003,OK
884257598,D4,2090,14000,OK
884271598,D4,2090,13999,OK
884285598,D4,2090,14004,OK
884299598,D4,2091,13999,OK
884313598,D4,2091,13999,OK
884327598,D4,2091,13999,OK
884341598,D4,2090,14004,OK
884355598,D4,2091,13999,OK
884369598,D4,2090,14012,OK
884383598,D4,2090,13991,OK
884397598,D4,2090,13999,OK
884411598,D4,2090,13999,OK
884425598,D4,2090,14000,OK
884439598,D4,2091,14004,OK
884453598,D4,2090,13999,OK
884467598,D4,2090,13999,OK
884481598,D4,2090,14004,OK
884495598,D4,2091,13999,OK
884509598,D4,2091,13999,OK
884523598,D4,2091,14004,OK
884537598,D4,2091,13999,OK
884551598,D4,2091,13999,OK
884565598,D4,2091,14000,OK
884579598,D4,2090,14003,OK
884593598,D4,2090,13999,OK
884607598,D4,2091,13999,OK
884621598,D4,2090,14005,OK
884635598,D4,2090,13999,OK
884649598,D4,2090,13999,OK
884663598,D4,2090,13999,OK
884677598,D4,2091,14003,OK
884691598,D4,2091,14000,OK
884705598,D4,2091,13999,OK
884719598,D4,2090,14017,OK
884733598,D4,2090,13986,OK
884747598,D4,2090,13999,OK
