294967602,D4,1005,20086,OK
294987602,D4,1005,20086,OK
# diag,ms=295000,channel=D4,pin=18,level=0
295007602,D4,1005,20086,OK
295027602,D4,1004,20087,OK
295047602,D4,1004,20086,OK
295067602,D4,1005,20086,OK
295088602,D4,1005,20086,OK
295108602,D4,1005,20086,OK
295128602,D4,1005,20086,OK
295148602,D4,1005,20086,OK
295168602,D4,1005,20086,OK
295188602,D4,1005,20086,OK
295208602,D4,1005,20086,OK
295228602,D4,1005,20086,OK
295248602,D4,1004,20087,OK
295268602,D4,1004,20086,OK
295288602,D4,1005,20086,OK
295309602,D4,1002,20089,OK
295329602,D4,1005,20083,OK
295349602,D4,1005,20086,OK
295369602,D4,1005,20086,OK
295389602,D4,1005,20086,OK
295409602,D4,1005,20086,OK
295429602,D4,1005,20086,OK
295449602,D4,1005,20086,OK
295469602,D4,1005,20086,OK
295489602,D4,1005,20086,OK
295509602,D4,1004,20087,OK
295529602,D4,1004,20086,OK
295550602,D4,1004,20086,OK
295570602,D4,1005,20086,OK
295590602,D4,1005,20086,OK
295610602,D4,1005,20086,OK
295630602,D4,1005,20086,OK
295650602,D4,1005,20086,OK
295670602,D4,1005,20086,OK
295690602,D4,1004,20087,OK
295710602,D4,1004,20086,OK
295730602,D4,1004,20086,OK
295750602,D4,1004,20086,OK
295770605,D4,1004,20086,OK
295791602,D4,1005,20086,OK
295811602,D4,1005,20086,OK
295831602,D4,1005,20087,OK
295851602,D4,1004,20087,OK
295871602,D4,1004,20086,OK
295891602,D4,1004,20086,OK
295911602,D4,1004,20086,OK
295931602,D4,1005,20086,OK
295951602,D4,1005,20086,OK
295971602,D4,1005,20086,OK
295991602,D4,1005,20086,OK
# diag,ms=296000,channel=D4,pin=18,level=0
296012602,D4,1005,20086,OK
296032602,D4,1005,20086,OK
296052602,D4,1005,20086,OK
296072602,D4,1004,20087,OK
296092602,D4,1004,20086,OK
296112602,D4,1004,20086,OK
296132602,D4,1004,20086,OK
296152602,D4,1004,20086,OK
296172602,D4,1005,20086,OK
296192602,D4,1005,20086,OK
296212602,D4,1005,20086,OK
296232602,D4,1005,20086,OK
296253602,D4,1005,20086,OK
296273602,D4,1005,20086,OK
296293602,D4,1005,20086,OK
296313602,D4,1005,20086,OK
296333602,D4,1005,20086,OK
296353602,D4,1005,20086,OK
296373602,D4,1005,20086,OK
296393602,D4,1005,20086,OK
296413602,D4,1004,20087,OK
296433602,D4,1004,20086,OK
296453602,D4,1004,20086,OK
296474602,D4,1002,20088,OK
296494602,D4,1004,20084,OK
296514602,D4,1004,20086,OK
296534602,D4,1005,20086,OK
296554602,D4,1005,20086,OK
296574602,D4,1005,20086,OK
296594602,D4,1005,20086,OK
296614602,D4,1005,20086,OK
296634602,D4,1005,20086,OK
296654602,D4,1005,20086,OK
296674602,D4,1005,20086,OK
296694602,D4,1005,20086,OK
296715602,D4,1005,20086,OK
296735602,D4,1005,20086,OK
296755602,D4,1004,20087,OK
296775602,D4,1004,20086,OK
296795602,D4,1004,20086,OK
296815602,D4,1004,20086,OK
296835602,D4,1004,20086,OK
